season,week,player_display_name,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected,team,opponent,carries,rushing_yards_before_contact_avg,rushing_yards_after_contact_avg
2021,4,Antonio Gibson,3.917936507936508,7.142857142857142,2.827714285714286,14,63,4.5,1,65.82942598869087,-2.829425988690872,-0.20210185633506228,0.42857142857142855,WAS,ATL,14.0,3.0,1.5
2021,4,Derrick Henry,3.6146496815286624,27.27272727272727,2.6111250000000004,33,157,4.757575757575758,1,169.1461282342835,-14.146128234283509,-0.44206650732135966,0.21875,TEN,NYJ,33.0,2.3,2.4
2021,4,Mike Davis,13.858571428571427,38.46153846153847,3.057,13,14,1.0769230769230769,0,46.75312085835697,-32.75312085835697,-2.5194708352582285,0.07692307692307693,ATL,WAS,13.0,0.1,1.0
2021,4,Aaron Jones,5.664583333333333,6.666666666666667,2.9124166666666667,15,48,3.2,0,61.32197176807172,-13.32197176807172,-0.8881314512047813,0.4666666666666667,GB,PIT,15.0,1.9,1.3
2021,4,Kareem Hunt,3.9662318840579713,28.57142857142857,3.2002857142857146,14,69,4.928571428571429,1,60.96923930507951,8.030760694920488,0.573625763922892,0.2857142857142857,CLE,MIN,14.0,2.1,2.9
2021,4,Jonathan Taylor,3.1009708737864075,12.5,2.841,16,103,6.4375,1,79.62724917349146,23.372750826508536,1.4607969266567835,0.3125,IND,MIA,16.0,3.5,2.9
2021,4,Joe Mixon,4.789552238805972,50.0,2.9807500000000005,16,67,4.1875,1,69.60307884899456,-2.6030788489945564,-0.16269242806215978,0.4375,CIN,JAX,16.0,3.4,0.8
2021,4,Chris Carson,5.801999999999998,15.384615384615385,2.4299,13,30,2.3076923076923075,0,52.911554113257345,-22.911554113257345,-1.7624272394813343,0.15384615384615385,SEA,SF,13.0,0.8,1.5
2021,4,James Robinson,3.5693589743589738,11.11111111111111,2.8149444444444445,18,78,4.333333333333333,2,73.8069390205316,4.193060979468399,0.23294783219268883,0.2777777777777778,JAX,CIN,18.0,2.9,1.4
2021,4,Jamaal Williams,2.836060606060606,0.0,2.301923076923077,14,66,4.714285714285714,0,67.67174209768507,-1.671742097685069,-0.11941014983464779,0.42857142857142855,DET,CHI,14.0,2.8,1.9
2021,4,Austin Ekeler,2.408974358974359,20.0,2.5129333333333337,15,117,7.8,1,90.02711673575708,26.972883264242924,1.7981922176161949,0.7333333333333333,LAC,LV,15.0,4.7,3.1
2021,4,Najee Harris,3.38725806451613,13.333333333333334,2.4688571428571433,15,62,4.133333333333334,1,80.33467778350177,-18.334677783501775,-1.2223118522334517,0.4,PIT,GB,15.0,1.9,2.3
2021,4,Latavius Murray,4.911016949152542,11.11111111111111,2.9801999999999995,18,59,3.2777777777777777,1,64.32465844822218,-5.324658448222181,-0.2958143582345656,0.4444444444444444,BAL,DEN,18.0,2.1,1.2
2021,4,Chuba Hubbard,3.8814035087719305,15.384615384615385,2.873444444444444,13,57,4.384615384615385,0,49.96560827632239,0.0343917236776079,0.0028659769731339915,0.5,CAR,DAL,13.0,2.5,1.9
2021,4,Tony Pollard,2.6591044776119404,40.0,2.882,10,67,6.7,0,36.19108410009891,30.808915899901088,3.0808915899901086,0.6,DAL,CAR,10.0,4.5,2.2
2021,4,Zack Moss,3.0942622950819674,21.428571428571427,2.5591666666666666,14,61,4.357142857142857,1,72.6856048366091,-11.685604836609102,-0.834686059757793,0.35714285714285715,BUF,HOU,14.0,1.1,3.2
2021,4,Alvin Kamara,3.6288333333333336,7.6923076923076925,2.6613846153846152,26,120,4.615384615384615,0,113.76081928864217,6.239180711357832,0.23996848889837816,0.4230769230769231,NO,NYG,26.0,2.2,2.4
2021,4,Michael Carter,5.205526315789474,30.76923076923077,2.8240909090909097,13,38,2.923076923076923,1,52.037493568261084,-14.037493568261084,-1.0798071975585448,0.3076923076923077,NYJ,TEN,13.0,0.6,2.3
2021,4,Darrell Henderson,3.1156179775280894,0.0,2.7437857142857145,14,89,6.357142857142857,0,90.7540523451322,-2.7540523451321945,-0.2118501803947842,0.46153846153846156,LA,ARI,14.0,4.4,1.9
2021,4,Clyde Edwards-Helaire,2.6910784313725493,7.142857142857142,2.7079285714285715,14,102,7.285714285714286,0,76.03062808456288,25.969371915437122,1.8549551368169372,0.6428571428571429,KC,PHI,14.0,4.0,3.3
2021,4,Nick Chubb,3.5183000000000004,23.809523809523807,2.9483333333333337,21,100,4.761904761904762,0,92.55517613967918,7.444823860320824,0.3545154219200392,0.38095238095238093,CLE,MIN,21.0,1.8,3.0
2021,4,David Montgomery,3.7241509433962263,21.73913043478261,2.8591428571428574,23,106,4.608695652173913,2,86.68753578451445,19.312464215485548,0.8396723571950239,0.5217391304347826,CHI,DET,23.0,2.2,2.4
2021,4,Ezekiel Elliott,2.477482517482517,15.0,2.8321,20,143,7.15,1,83.66957046396669,59.33042953603331,2.9665214768016654,0.75,DAL,CAR,20.0,3.6,3.6
2021,4,Devin Singletary,3.379493670886076,28.57142857142857,2.793142857142857,14,79,5.642857142857143,0,70.96179496055434,5.038205039445657,0.38755423380351206,0.5384615384615384,BUF,HOU,14.0,2.1,3.6
2021,4,Leonard Fournette,3.8632608695652175,20.0,2.7098333333333327,20,92,4.6,0,86.47551067911301,3.5244893208869854,0.1854994379414203,0.47368421052631576,TB,NE,20.0,3.1,1.5
2021,4,Alexander Mattison,7.916000000000001,30.0,2.8332500000000005,10,20,2.0,0,54.41908261831126,-34.41908261831126,-3.441908261831126,0.2,MIN,CLE,10.0,0.5,1.5
2021,5,Antonio Gibson,4.904166666666668,40.0,2.621944444444444,20,60,3.0,2,70.69162164953929,-10.691621649539286,-0.5345810824769643,0.35,WAS,NO,20.0,1.6,1.4
2021,5,Alex Collins,4.779361702127659,0.0,2.5194615384615386,15,47,3.1333333333333333,0,69.91636282897827,-22.916362828978265,-1.5277575219318844,0.13333333333333333,SEA,LA,15.0,2.8,0.3
2021,5,Chuba Hubbard,4.322574257425743,12.5,2.845652173913044,24,101,4.208333333333333,0,102.69930580082747,-9.699305800827474,-0.4618717048013083,0.2857142857142857,CAR,PHI,24.0,1.9,2.3
2021,5,Mark Ingram,5.525121951219512,50.0,2.8281875,16,41,2.5625,0,47.17081648582125,-7.170816485821248,-0.4780544323880832,0.4,HOU,NE,16.0,1.0,1.6
2021,5,Joe Mixon,5.109393939393939,20.0,2.95375,10,33,3.3,1,45.73558229976881,-12.735582299768808,-1.2735582299768808,0.2,CIN,GB,10.0,2.3,1.0
2021,5,Samaje Perine,2.8955932203389825,9.090909090909092,2.7316,11,59,5.363636363636363,0,48.56359289225575,10.436407107744252,0.9487642825222047,0.7272727272727273,CIN,GB,11.0,2.0,3.4
2021,5,Miles Sanders,4.602666666666667,27.27272727272727,2.6672,11,45,4.090909090909091,0,39.95093037039771,5.049069629602293,0.45900632996384483,0.36363636363636365,PHI,CAR,11.0,2.5,1.6
2021,5,Jamaal Williams,3.5640350877192986,23.076923076923077,2.9343846153846154,13,57,4.384615384615385,0,53.047879421980234,3.952120578019766,0.3040092752322897,0.38461538461538464,DET,MIN,13.0,2.9,1.5
2021,5,Michael Carter,4.031578947368421,20.0,2.638777777777778,10,38,3.8,1,49.17406503468988,-11.174065034689882,-1.1174065034689882,0.4,NYJ,ATL,10.0,1.6,2.2
2021,5,Derrick Henry,3.8547692307692314,55.172413793103445,2.6451111111111114,29,130,4.482758620689655,3,147.17752164991794,-17.177521649917935,-0.5923283327557909,0.2413793103448276,TEN,JAX,29.0,2.7,1.8
2021,5,Rhamondre Stevenson,5.792173913043479,36.36363636363637,2.6168888888888886,11,23,2.090909090909091,0,29.228100162522438,-6.228100162522438,-0.5661909238656762,0.2727272727272727,NE,HOU,11.0,0.6,1.5
2021,5,Aaron Jones,2.7156310679611644,28.57142857142857,2.766818181818181,14,103,7.357142857142857,0,44.94480108898513,58.05519891101487,4.146799922215348,0.42857142857142855,GB,CIN,14.0,2.2,5.1
2021,5,Alvin Kamara,3.5204225352112672,62.5,2.4320000000000004,16,71,4.4375,1,94.94967007631982,-23.94967007631982,-1.4968543797699887,0.25,NO,WAS,16.0,2.8,1.6
2021,5,Tony Pollard,3.1184000000000003,21.428571428571427,2.7896428571428564,14,75,5.357142857142857,0,65.48667692223674,7.5133230777632605,0.5779479290587124,0.46153846153846156,DAL,NYG,14.0,3.3,2.1
2021,5,Alexander Mattison,4.063982300884956,8.0,3.0190476190476194,25,113,4.52,0,101.76007984804845,12.239920151951551,0.5099966729979813,0.2916666666666667,MIN,DET,25.0,1.7,2.8
2021,5,Zack Moss,4.668108108108109,27.27272727272727,3.0762,11,37,3.3636363636363638,0,39.337287280093655,-2.337287280093655,-0.2124806618266959,0.36363636363636365,BUF,KC,11.0,1.4,2.0
2021,5,Sony Michel,4.23972972972973,27.27272727272727,2.951,11,37,3.3636363636363638,1,38.782589987695616,-1.7825899876956157,-0.16205363524505598,0.36363636363636365,LA,SEA,11.0,1.9,1.5
2021,5,D'Andre Swift,4.032745098039215,9.090909090909092,3.2487272727272725,11,51,4.636363636363637,1,54.50333013020964,-3.5033301302096405,-0.3184845572917855,0.2727272727272727,DET,MIN,11.0,3.4,1.3
2021,5,Darrell Henderson,3.731463414634147,47.05882352941176,3.0135000000000005,17,82,4.823529411764706,1,76.3634010811698,5.636598918830202,0.3315646422841296,0.23529411764705882,LA,SEA,17.0,2.5,2.3
2021,5,James Conner,4.142068965517241,30.0,2.3889,10,29,2.9,1,40.193121182482315,-11.193121182482315,-1.1193121182482315,0.2,ARI,SF,10.0,0.8,2.1
2021,5,Cordarrelle Patterson,3.862592592592593,35.714285714285715,2.602846153846154,14,54,3.857142857142857,0,66.04117866128232,-12.041178661282316,-0.860084190091594,0.21428571428571427,ATL,NYJ,14.0,1.1,2.8
2021,5,Nick Chubb,2.742670807453416,14.285714285714285,2.9001666666666663,21,161,7.666666666666667,1,76.87012320453498,84.12987679546502,4.006184609307859,0.5238095238095238,CLE,LAC,21.0,2.4,5.3
2021,5,Mike Davis,3.796037735849057,30.76923076923077,2.789230769230769,13,53,4.076923076923077,1,41.47441380634895,8.525586193651051,0.7104655161375876,0.3333333333333333,ATL,NYJ,13.0,2.5,1.6
2021,5,Damien Williams,4.36984375,31.25,2.9854999999999996,16,64,4.0,1,82.61007290883272,-18.61007290883272,-1.163129556802045,0.3125,CHI,LV,16.0,3.6,0.4
2021,5,Damien Harris,3.6374137931034483,14.285714285714285,2.6500000000000004,14,58,4.142857142857143,1,45.71963642954273,8.280363570457268,0.6369510438813284,0.46153846153846156,NE,HOU,14.0,1.1,3.1
2021,5,Ezekiel Elliott,3.4957272727272737,23.809523809523807,2.8934000000000006,21,110,5.238095238095238,1,98.69434086452078,11.305659135479218,0.5383647207371056,0.5238095238095238,DAL,NYG,21.0,3.3,1.9
2021,5,Devontae Booker,4.464285714285715,37.5,2.4149999999999996,16,42,2.625,1,71.25413361958034,-29.254133619580344,-1.8283833512237715,0.1875,NYG,DAL,16.0,1.7,0.9
2021,5,Khalil Herbert,3.8364000000000003,33.33333333333333,3.016388888888889,18,75,4.166666666666667,0,65.16138463060743,9.83861536939257,0.5465897427440317,0.5555555555555556,CHI,LV,18.0,3.5,0.7
2021,5,Jonathan Taylor,4.751509433962265,46.666666666666664,3.089727272727273,15,53,3.533333333333333,1,42.087276154705755,10.912723845294245,0.7275149230196163,0.4,IND,BAL,15.0,1.3,2.2
2021,5,Leonard Fournette,3.149701492537313,41.66666666666667,2.4579090909090913,12,67,5.583333333333333,1,52.41320270711523,14.586797292884768,1.2155664410737306,0.5,TB,MIA,12.0,2.3,3.3
2021,5,Kareem Hunt,3.429016393442623,25.0,3.2389999999999994,12,61,5.083333333333333,2,38.99512877806464,14.00487122193536,1.2731701110850329,0.5454545454545454,CLE,LAC,12.0,1.3,3.8
2021,5,Austin Ekeler,3.6212121212121207,29.411764705882355,2.7571176470588235,17,66,3.8823529411764706,2,82.73224865851255,-16.732248658512546,-0.9842499210889732,0.29411764705882354,LAC,CLE,17.0,2.0,1.9
2021,5,Josh Jacobs,4.432708333333333,20.0,2.408357142857143,15,48,3.2,1,56.878479053005094,-8.878479053005094,-0.6341770752146496,0.5,LV,CHI,15.0,3.0,0.2
2021,5,Najee Harris,2.981639344262296,8.695652173913043,2.690285714285714,23,122,5.304347826086956,1,87.61224002585448,34.387759974145524,1.4951199988758923,0.6086956521739131,PIT,DEN,23.0,3.0,2.3
2021,5,James Robinson,2.634362416107383,22.22222222222222,2.893470588235294,18,149,8.277777777777779,1,93.21250792278869,55.78749207721131,3.0993051154006284,0.6111111111111112,JAX,TEN,18.0,5.6,2.7
2021,6,James Conner,3.2994366197183096,0.0,2.7266666666666666,16,71,4.4375,0,72.91482939829963,-1.9148293982996307,-0.11967683739372692,0.4375,ARI,CLE,16.0,1.6,2.8
2021,6,Leonard Fournette,4.1130864197530865,13.636363636363635,2.624285714285714,22,81,3.6818181818181817,2,83.8843866391285,-4.884386639128493,-0.2325898399584997,0.3333333333333333,TB,PHI,22.0,1.7,2.0
2021,6,Mark Ingram,4.237671232876712,16.666666666666664,3.0660555555555553,18,73,4.055555555555555,0,77.41871736245163,-4.4187173624516305,-0.24548429791397947,0.2777777777777778,HOU,IND,18.0,2.8,1.3
2021,6,Devontae Booker,3.5902439024390254,8.333333333333332,2.6263636363636365,12,41,3.4166666666666665,0,44.02284059121671,-3.0228405912167133,-0.2519033826013928,0.3333333333333333,NYG,LA,12.0,1.8,1.6
2021,6,Darrell Henderson,4.262820512820514,23.809523809523807,2.759619047619048,21,78,3.7142857142857144,1,94.71091305950445,-20.71091305950445,-1.0355456529752225,0.2,LA,NYG,21.0,2.0,1.7
2021,6,Javonte Williams,4.103018867924529,9.090909090909092,3.4419090909090913,11,53,4.818181818181818,0,54.96774947621453,-1.9677494762145287,-0.1788863160195026,0.18181818181818182,DEN,LV,11.0,3.1,1.7
2021,6,Jonathan Taylor,2.2970344827586198,21.428571428571427,2.988307692307692,14,145,10.357142857142858,2,76.7721458738457,68.2278541261543,4.873418151868164,0.35714285714285715,IND,HOU,14.0,4.4,5.9
2021,6,Chuba Hubbard,4.646885245901639,18.75,2.989933333333333,16,61,3.8125,1,68.5196899060292,-7.5196899060292,-0.469980619126825,0.5625,CAR,MIN,16.0,1.4,2.4
2021,6,Josh Jacobs,4.207169811320755,12.5,2.5843125000000002,16,53,3.3125,1,66.5950109611248,-13.5950109611248,-0.8496881850703,0.5,LV,DEN,16.0,1.9,1.4
2021,6,Antonio Gibson,2.888863636363636,10.0,2.1882,10,44,4.4,0,42.594454354821075,1.4055456451789254,0.14055456451789256,0.3,WAS,KC,10.0,2.3,2.1
2021,6,Aaron Jones,2.942236842105263,30.76923076923077,2.689,13,76,5.846153846153846,0,56.07544071904266,19.92455928095734,1.5326584062274877,0.6153846153846154,GB,CHI,13.0,3.8,2.0
2021,6,James Robinson,3.993698630136986,29.411764705882355,3.2738823529411767,17,73,4.294117647058823,1,68.3898244113236,4.610175588676398,0.27118679933390577,0.4117647058823529,JAX,MIA,17.0,1.4,2.9
2021,6,Tony Pollard,4.500243902439024,40.0,3.0869,10,41,4.1,0,31.94866299190555,6.05133700809445,0.6723707786771611,0.5555555555555556,DAL,NE,10.0,2.8,1.3
2021,6,D'Andre Swift,7.87,7.6923076923076925,2.869727272727273,13,24,1.8461538461538463,1,65.03105959814584,-41.031059598145845,-3.1562353537035266,0.23076923076923078,DET,CIN,13.0,0.9,0.9
2021,6,Alex Collins,3.3838613861386144,10.0,2.7304117647058823,20,101,5.05,1,108.98554771626439,-12.985547716264392,-0.6834498798033891,0.42105263157894735,SEA,PIT,20.0,2.6,2.5
2021,6,Ezekiel Elliott,3.8856521739130443,17.647058823529413,2.7932,17,69,4.0588235294117645,0,59.6936402084133,5.306359791586701,0.3316474869741688,0.375,DAL,NE,17.0,2.8,1.2
2021,6,Kareem Hunt,3.707121212121212,21.428571428571427,2.8895000000000004,14,66,4.714285714285714,0,73.3618465647311,-7.3618465647310956,-0.5258461831950783,0.35714285714285715,CLE,ARI,14.0,2.9,1.8
2021,6,Najee Harris,3.9885185185185184,25.0,2.541818181818182,24,81,3.375,0,101.71706123580394,-20.71706123580394,-0.8632108848251642,0.25,PIT,SEA,24.0,1.6,1.8
2021,6,Darrel Williams,4.659516129032258,19.047619047619047,2.68521052631579,21,62,2.9523809523809526,2,72.02345572574936,-14.023455725749358,-0.7011727862874679,0.35,KC,WAS,21.0,1.9,1.1
2021,6,Derrick Henry,2.638531468531469,5.0,2.639411764705882,20,143,7.15,3,75.26218067624295,67.73781932375705,3.3868909661878526,0.5,TEN,BUF,20.0,2.4,4.8
2021,6,Dalvin Cook,4.032214285714285,13.793103448275861,2.8174347826086965,29,140,4.827586206896552,1,120.8662759204658,16.133724079534204,0.5762044314119359,0.35714285714285715,MIN,CAR,29.0,2.4,2.4
2021,6,Melvin Gordon,3.1952,0.0,2.5711000000000004,10,50,5.0,0,43.437843198171066,-0.4378431981710662,-0.04864924424122958,0.3333333333333333,DEN,LV,10.0,3.0,2.0
2021,6,Damien Harris,3.1385148514851484,27.77777777777778,2.7333888888888884,18,101,5.611111111111111,1,91.80204670937907,5.19795329062093,0.3057619582718194,0.47058823529411764,NE,DAL,18.0,3.2,2.4
2021,6,Joe Mixon,3.3407446808510644,11.11111111111111,2.934388888888889,18,94,5.222222222222222,0,72.28972278307553,21.710277216924467,1.2061265120513593,0.5555555555555556,CIN,DET,18.0,1.1,4.1
2021,6,Khalil Herbert,3.2701030927835064,10.526315789473683,2.9097894736842105,19,97,5.105263157894737,1,74.03855696207636,22.961443037923644,1.2084970019959813,0.47368421052631576,CHI,GB,19.0,3.1,2.1
2021,7,Jamaal Williams,3.210526315789474,0.0,2.6102727272727275,12,57,4.75,0,49.95097956105905,10.04902043894095,0.9135473126309954,0.6363636363636364,DET,LA,12.0,2.1,2.7
2021,7,Elijah Mitchell,3.1468224299065426,27.77777777777778,2.988235294117647,18,107,5.944444444444445,1,97.16072379622757,9.839276203772428,0.5466264557651349,0.5,SF,IND,18.0,3.2,2.7
2021,7,D'Andre Swift,3.697083333333333,15.384615384615385,2.8572307692307697,13,48,3.6923076923076925,0,52.154730201647446,-4.154730201647446,-0.3195946308959574,0.23076923076923078,DET,LA,13.0,1.9,1.8
2021,7,Darrell Henderson,4.754666666666667,6.666666666666667,2.815428571428572,15,45,3.0,0,57.413764399491626,-12.413764399491626,-0.8275842932994417,0.3333333333333333,LA,DET,15.0,1.2,1.8
2021,7,Cordarrelle Patterson,4.032166666666668,42.857142857142854,2.8389285714285717,14,60,4.285714285714286,1,58.34596162394996,1.654038376050039,0.1181455982892885,0.35714285714285715,ATL,MIA,14.0,1.5,2.8
2021,7,Damien Harris,2.349716981132076,21.428571428571427,2.383,14,106,7.571428571428571,2,78.45396947526866,15.546030524731336,1.1958485019024105,0.6153846153846154,NE,NYJ,14.0,5.4,2.1
2021,7,Jonathan Taylor,2.6485981308411213,11.11111111111111,3.0175,18,107,5.944444444444445,1,61.77942094926548,45.22057905073452,2.5122543917074736,0.5555555555555556,IND,SF,18.0,2.2,3.7
2021,7,Antonio Gibson,3.675686274509804,0.0,2.4933571428571426,14,51,3.642857142857143,0,47.82673426188824,3.173265738111759,0.2266618384365542,0.5,WAS,GB,14.0,1.9,1.7
2021,7,Derrick Henry,4.9054651162790694,41.37931034482759,2.6557599999999995,29,86,2.9655172413793105,0,101.21659225101804,-15.216592251018042,-0.5247100776213118,0.3793103448275862,TEN,KC,29.0,1.0,2.0
2021,7,Chase Edmonds,3.4388888888888896,6.666666666666667,2.9693076923076926,15,81,5.4,0,72.63351521591247,8.366484784087532,0.5577656522725022,0.4666666666666667,ARI,HOU,15.0,3.4,2.0
2021,7,Joe Mixon,3.867457627118643,25.0,3.113909090909091,12,59,4.916666666666667,1,47.592943015785586,11.407056984214414,0.9505880820178678,0.4166666666666667,CIN,BAL,12.0,3.3,1.7
2021,7,Michael Carter,5.702702702702703,9.090909090909092,3.3209999999999993,11,37,3.3636363636363638,0,34.26057021226828,2.739429787731723,0.2490390716119748,0.6363636363636364,NYJ,NE,11.0,1.0,2.4
2021,7,Alvin Kamara,5.554313725490195,25.0,2.655722222222222,20,51,2.55,0,83.12492434184342,-32.124924341843425,-1.6062462170921712,0.1,NO,SEA,20.0,1.5,1.1
2021,7,Kenyan Drake,2.816666666666666,28.57142857142857,2.2514615384615384,14,69,4.928571428571429,1,72.53595094295042,-3.5359509429504214,-0.25256792449645865,0.2857142857142857,LV,PHI,14.0,2.6,2.4
2021,7,Alex Collins,5.839428571428573,37.5,3.0537692307692312,16,35,2.1875,0,64.82869466197221,-29.828694661972207,-1.864293416373263,0.1875,SEA,NO,16.0,0.9,1.3
2021,7,Chuba Hubbard,6.190714285714286,25.0,2.7119999999999997,12,28,2.3333333333333335,0,53.54379061751072,-25.543790617510723,-2.1286492181258936,0.25,CAR,NYG,12.0,1.5,0.8
2021,7,Myles Gaskin,3.8180597014925373,0.0,2.6588571428571433,15,67,4.466666666666667,0,64.4686202576663,2.531379742333698,0.1687586494889132,0.26666666666666666,MIA,ATL,15.0,3.0,1.5
2021,7,Samaje Perine,3.7067307692307687,90.9090909090909,2.884,11,52,4.7272727272727275,1,13.390776340437695,38.6092236595623,3.509929423596573,0.5454545454545454,CIN,BAL,11.0,1.0,3.7
2021,7,James Conner,3.07890625,10.0,3.3908,10,64,6.4,1,60.121960222042816,3.8780397779571842,0.3878039777957184,0.3,ARI,HOU,10.0,4.0,2.4
2021,7,Khalil Herbert,3.3197,22.22222222222222,2.9975,18,100,5.555555555555555,0,92.52745419396071,7.472545806039292,0.4151414336688496,0.4444444444444444,CHI,TB,18.0,2.7,2.8
2021,7,Devontae Booker,4.245686274509804,14.285714285714285,2.701181818181818,14,51,3.642857142857143,1,56.010658809930895,-5.010658809930895,-0.35790420070934964,0.42857142857142855,NYG,CAR,14.0,2.6,1.1
2021,7,D'Ernest Johnson,3.026506849315068,27.27272727272727,3.1614999999999998,22,146,6.636363636363637,1,85.8534534024685,60.1465465975315,2.733933936251432,0.8181818181818182,CLE,DEN,22.0,2.9,3.8
2021,7,Leonard Fournette,2.9613580246913576,20.0,2.409461538461539,15,81,5.4,1,69.84159781767212,11.158402182327876,0.7438934788218584,0.8,TB,CHI,15.0,2.7,2.7
2021,8,Devontae Booker,3.8089999999999993,6.666666666666667,2.833714285714286,15,60,4.0,0,54.771203435682814,1.2287965643171859,0.08777118316551327,0.35714285714285715,NYG,KC,15.0,2.5,1.5
2021,8,Elijah Mitchell,2.806861313868613,38.88888888888889,3.0002666666666666,18,137,7.611111111111111,1,87.94601442326481,49.05398557673519,2.7252214209297327,0.3888888888888889,SF,CHI,18.0,2.3,5.3
